,M,N,lb,ub,makespan,iters,total_t,prep_t,iter_t,d,tau,pmax,pmin,cols,box_size,box_bound
1455,5,15,1,20,15.0,7,191.55214285714285,0.0005714285714285715,191.55157142857144,6,3,20,1,546.7142857142857,1230.0,5.0
1456,5,15,1,20,22.5,7,0.132,0.00042857142857142855,0.13157142857142856,3,2,14,9,42.142857142857146,367.14285714285717,9.0
1457,5,15,1,20,38.5,8,3.60275,0.000375,3.602375,3,2,17,9,55.875,308.25,10.0
1458,5,15,1,20,0.0,1,0.0,0.0,0.0,6,2,20,4,1091.0,632.0,4.0
1459,5,15,1,20,45.0,7,0.013714285714285714,0.0005714285714285715,0.013142857142857144,2,2,15,3,20.857142857142858,266.2857142857143,14.0
1460,5,15,1,20,15.0,8,0.000625,0.000375,0.00025,2,3,12,6,40.25,548.625,12.0
1461,5,15,1,20,16.5,9,0.316,0.00044444444444444447,0.31555555555555553,4,4,20,1,206.44444444444446,876.4444444444445,7.0
1462,5,15,1,20,0.0,1,0.0,0.0,0.0,5,2,20,9,276.0,994.0,9.0
1463,5,15,1,20,42.0,8,46.29475,0.001375,46.293375,3,1,16,2,45.625,118.875,8.0
1464,5,15,1,20,51.0,8,2.810125,0.0005,2.809625,3,2,18,4,67.875,407.75,9.0
1465,5,15,1,20,15.0,7,0.01657142857142857,0.00042857142857142855,0.016142857142857143,3,3,10,5,78.0,666.0,8.0
1466,5,15,1,20,24.0,9,0.008888888888888889,0.00044444444444444447,0.008444444444444444,3,3,15,1,74.11111111111111,619.3333333333334,7.0
1467,5,15,1,20,20.0,8,0.000625,0.0005,0.000125,2,3,16,10,23.375,377.625,14.0
1468,5,15,1,20,33.3333,9,0.001,0.0006666666666666666,0.0003333333333333333,2,3,20,6,33.888888888888886,310.6666666666667,13.0
1469,5,15,1,20,37.5,7,0.18985714285714286,0.0005714285714285715,0.18928571428571428,3,2,19,11,38.0,367.14285714285717,12.0
1470,5,15,1,20,20.0,7,0.0034285714285714284,0.00042857142857142855,0.003,2,2,18,4,32.142857142857146,384.0,8.0
1471,5,15,1,20,6.0,4,0.0,0.0,0.0,1,2,2,2,10.75,108.0,15.0
1472,5,15,1,20,24.0,8,0.02325,0.000375,0.022875,3,3,18,6,58.125,613.5,11.0
1473,5,15,1,20,30.0,9,0.7881111111111111,0.00044444444444444447,0.7876666666666666,4,3,17,5,151.55555555555554,813.3333333333334,8.0
1474,5,15,1,20,22.5,8,0.001375,0.00025,0.001125,2,3,14,11,29.875,300.75,13.0
1475,5,15,1,20,13.5,9,0.0007777777777777777,0.0005555555555555556,0.00022222222222222223,2,4,19,9,35.0,580.4444444444445,12.0
1476,5,15,1,20,43.0,8,2.129,0.0005,2.1285,3,2,15,3,37.375,430.5,13.0
1477,5,15,1,20,0.0,1,0.0,0.0,0.0,3,1,17,9,72.0,410.0,10.0
1478,5,15,1,20,9.33333,7,5.200428571428572,0.00042857142857142855,5.2,4,3,13,2,117.71428571428571,1344.0,8.0
1479,5,15,1,20,57.0,8,2840.48925,0.000375,2840.488875,3,1,19,3,32.625,115.125,11.0
1480,5,15,1,20,8.0,5,894.8218,0.0002,894.8216,3,1,6,2,17.4,215.2,13.0
1481,5,15,1,20,12.0,7,0.013571428571428571,0.0007142857142857143,0.012857142857142857,2,2,8,6,18.285714285714285,198.85714285714286,13.0
1482,5,15,1,20,26.6667,8,0.0605,0.000375,0.060125,3,3,16,5,70.875,480.0,11.0
1483,5,15,1,20,6.0,7,45.84885714285714,0.0005714285714285715,45.848285714285716,4,3,7,1,151.71428571428572,1134.0,7.0
1484,5,15,1,20,16.0,7,0.001142857142857143,0.00042857142857142855,0.0007142857142857143,2,3,8,6,44.57142857142857,399.42857142857144,12.0
1485,5,15,1,20,25.0,6,0.052833333333333336,0.0005,0.052333333333333336,2,1,12,5,19.166666666666668,142.33333333333334,9.0
1486,5,15,1,20,5.0,5,0.0032,0.0004,0.0028,2,2,4,1,35.4,432.0,9.0
1487,5,15,1,20,22.75,10,1.4528,0.0006,1.4522,4,4,20,11,118.8,893.6,10.0
1488,5,15,1,20,13.5,8,0.421125,0.000375,0.42075,3,3,14,4,50.625,495.75,12.0
1489,5,15,1,20,0.0,1,0.0,0.0,0.0,5,1,20,7,169.0,666.0,10.0
1490,5,15,1,20,18.6667,8,247.87725,0.000625,247.876625,5,3,14,2,330.625,704.25,8.0
1491,5,15,1,20,8.0,7,0.04528571428571428,0.00042857142857142855,0.04485714285714286,3,3,20,4,27.285714285714285,790.2857142857143,13.0
1492,5,15,1,20,19.0,8,0.01625,0.0005,0.01575,3,3,17,7,68.5,901.5,8.0
1493,5,15,1,20,0.0,1,0.0,0.0,0.0,5,1,19,7,352.0,497.0,7.0
1494,5,15,1,20,39.0,7,2.396857142857143,0.00042857142857142855,2.3964285714285714,2,1,13,7,13.142857142857142,81.57142857142857,13.0
1495,5,15,1,20,25.0,7,1599.2975714285715,0.00042857142857142855,1599.297142857143,4,1,12,4,92.28571428571429,208.85714285714286,6.0
1496,5,15,1,20,0.0,1,0.0,0.0,0.0,5,2,16,1,375.0,994.0,8.0
1497,5,15,1,20,2.0,4,0.0,0.0,0.0,1,2,1,1,10.0,98.5,15.0
1498,5,15,1,20,25.5,8,391.77075,0.0005,391.77025,6,3,20,2,550.375,1058.25,6.0
1499,5,15,1,20,0.0,1,0.0,0.0,0.0,4,1,20,4,216.0,250.0,6.0
1500,5,15,20,50,89.0,9,0.3198888888888889,0.0006666666666666666,0.31922222222222224,3,2,38,21,67.22222222222223,360.6666666666667,7.0
1501,5,15,20,50,102.0,9,4004.927888888889,0.00044444444444444447,4004.9274444444445,5,2,41,32,192.22222222222223,680.0,6.0
1502,5,15,20,50,134.0,9,1.0646666666666667,0.00044444444444444447,1.0642222222222222,3,2,47,35,32.333333333333336,370.8888888888889,13.0
1503,5,15,20,50,73.0,9,0.005,0.0005555555555555556,0.0044444444444444444,2,2,50,32,20.88888888888889,214.88888888888889,11.0
1504,5,15,20,50,65.0,10,10.3955,0.0004,10.3951,4,3,47,25,95.5,702.6,7.0
1505,5,15,20,50,52.0,9,0.033,0.00044444444444444447,0.03255555555555555,3,3,31,23,52.888888888888886,556.3333333333334,12.0
1506,5,15,20,50,41.5,11,0.02609090909090909,0.0003636363636363636,0.025727272727272727,3,4,40,21,75.9090909090909,733.0909090909091,9.0
1507,5,15,20,50,0.0,1,0.0,0.0,0.0,5,1,48,28,332.0,497.0,7.0
1508,5,15,20,50,53.0,9,1.4,0.00044444444444444447,1.3995555555555557,3,2,50,26,38.666666666666664,313.77777777777777,7.0
1509,5,15,20,50,41.0,9,0.30822222222222223,0.0005555555555555556,0.30766666666666664,3,3,39,20,76.66666666666667,440.6666666666667,7.0
1510,5,15,20,50,53.5,10,0.619,0.0006,0.6184,5,3,47,20,320.2,756.0,4.0
1511,5,15,20,50,132.0,9,0.1322222222222222,0.00044444444444444447,0.13177777777777777,2,1,44,29,14.555555555555555,77.88888888888889,12.0
1512,5,15,20,50,0.0,1,0.0,0.0,0.0,5,2,49,20,569.0,828.0,6.0
1513,5,15,20,50,75.0,9,0.109,0.0003333333333333333,0.10866666666666666,3,2,39,23,49.77777777777778,453.77777777777777,8.0
1514,5,15,20,50,37.3333,10,0.001,0.0007,0.0003,2,4,30,22,37.3,394.8,13.0
1515,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,48,33,110.0,448.0,10.0
1516,5,15,20,50,47.3333,10,0.0026,0.0002,0.0024,2,3,50,21,32.6,466.8,10.0
1517,5,15,20,50,100.0,9,0.01211111111111111,0.0003333333333333333,0.011777777777777778,2,2,50,41,19.88888888888889,167.33333333333334,13.0
1518,5,15,20,50,101.0,10,0.165,0.0004,0.1646,3,2,47,26,37.0,317.2,12.0
1519,5,15,20,50,65.5,8,0.05225,0.000375,0.051875,3,2,45,20,68.25,432.25,6.0
1520,5,15,20,50,58.0,8,3476.05625,0.000625,3476.055625,4,2,42,21,86.625,387.5,8.0
1521,5,15,20,50,47.5,8,153.167875,0.0005,153.167375,3,2,37,21,38.375,330.5,9.0
1522,5,15,20,50,107.0,9,484.446,0.0005555555555555556,484.44544444444443,3,1,47,30,15.11111111111111,141.33333333333334,13.0
1523,5,15,20,50,104.0,9,0.025777777777777778,0.00044444444444444447,0.025333333333333333,2,1,35,34,15.777777777777779,80.88888888888889,9.0
1524,5,15,20,50,37.5,10,0.0016,0.0004,0.0012,2,4,32,30,42.9,425.6,9.0
1525,5,15,20,50,113.0,9,140.17033333333333,0.0006666666666666666,140.16966666666667,4,2,45,23,57.22222222222222,505.3333333333333,12.0
1526,5,15,20,50,88.0,9,0.9753333333333334,0.0005555555555555556,0.9747777777777777,2,1,34,27,8.88888888888889,83.55555555555556,14.0
1527,5,15,20,50,78.0,9,1.9163333333333334,0.0003333333333333333,1.916,4,2,47,25,119.0,409.77777777777777,5.0
1528,5,15,20,50,72.0,10,0.1202,0.0005,0.1197,4,3,45,33,155.9,917.4,6.0
1529,5,15,20,50,71.0,9,0.1728888888888889,0.0006666666666666666,0.17222222222222222,3,2,49,23,45.22222222222222,515.5555555555555,10.0
1530,5,15,20,50,73.5,10,0.0005,0.0004,0.0001,2,3,49,33,36.5,415.2,11.0
1531,5,15,20,50,65.0,10,0.0007,0.0005,0.0002,2,3,39,23,45.1,331.8,10.0
1532,5,15,20,50,86.0,10,0.0113,0.0005,0.0108,3,3,50,42,65.0,624.0,9.0
1533,5,15,20,50,69.3333,10,1.1882,0.0005,1.1877,4,3,46,24,128.1,631.2,9.0
1534,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,41,21,228.0,312.0,6.0
1535,5,15,20,50,94.5,9,0.18555555555555556,0.00044444444444444447,0.18511111111111112,3,2,46,35,41.888888888888886,323.1111111111111,11.0
1536,5,15,20,50,0.0,1,0.0,0.0,0.0,5,2,47,22,488.0,994.0,7.0
1537,5,15,20,50,59.0,10,0.2648,0.0006,0.2642,4,3,39,20,188.3,768.6,6.0
1538,5,15,20,50,92.0,9,18.388222222222222,0.0003333333333333333,18.387888888888888,3,2,48,26,25.333333333333332,270.22222222222223,13.0
1539,5,15,20,50,60.0,8,0.002375,0.000375,0.002,2,2,31,20,29.375,258.25,8.0
1540,5,15,20,50,127.0,9,6400.3876666666665,0.00044444444444444447,6400.387222222223,3,1,45,33,26.11111111111111,139.44444444444446,10.0
1541,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,50,24,218.0,378.0,7.0
1542,5,15,20,50,74.5,10,4.0413,0.0005,4.0408,5,3,50,27,215.0,1466.1,7.0
1543,5,15,20,50,78.0,10,0.5164,0.0006,0.5158,4,3,49,23,114.0,788.4,8.0
1544,5,15,20,50,80.0,10,0.0209,0.0005,0.0204,3,3,50,40,39.2,624.0,13.0
1545,5,15,20,50,91.0,9,2.169,0.0003333333333333333,2.1686666666666667,2,1,33,29,11.444444444444445,83.55555555555556,13.0
1546,5,15,20,50,61.6667,10,0.0006,0.0005,0.0001,2,3,49,29,29.3,397.5,13.0
1547,5,15,20,50,64.5,9,2.4588888888888887,0.0005555555555555556,2.4583333333333335,3,2,40,30,38.333333333333336,313.55555555555554,9.0
1548,5,15,20,50,66.0,10,7.5788,0.0007,7.5781,5,3,38,26,196.9,1016.7,7.0
1549,5,15,20,50,81.0,10,0.0008,0.0006,0.0002,2,3,44,37,31.1,333.6,13.0
1550,5,15,20,50,120.0,9,0.036555555555555556,0.0003333333333333333,0.036222222222222225,2,1,42,36,15.777777777777779,83.55555555555556,10.0
1551,5,15,20,50,69.0,9,452.432,0.00044444444444444447,452.4315555555556,4,2,48,33,66.55555555555556,482.0,9.0
1552,5,15,20,50,74.0,10,0.0005,0.0004,0.0001,2,3,44,37,23.1,365.1,14.0
1553,5,15,20,50,48.0,9,31.057333333333332,0.0006666666666666666,31.05666666666667,5,3,40,21,171.55555555555554,1132.0,9.0
1554,5,15,20,50,0.0,1,0.0,0.0,0.0,6,1,47,25,753.0,410.0,5.0
1555,5,15,20,50,117.0,9,474.7698888888889,0.00044444444444444447,474.76944444444445,4,2,48,30,94.44444444444444,466.6666666666667,10.0
1556,5,15,20,50,83.0,10,0.287,0.0004,0.2866,4,3,47,20,163.8,753.6,7.0
1557,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,36,20,65.0,513.0,12.0
1558,5,15,20,50,80.0,10,0.0334,0.0005,0.0329,3,3,45,29,93.8,663.9,10.0
1559,5,15,20,50,74.0,9,65.79133333333333,0.0005555555555555556,65.79077777777778,4,2,37,20,46.888888888888886,413.77777777777777,12.0
1560,5,15,20,50,126.0,8,0.0,0.0,0.0,1,2,42,42,9.875,94.0,15.0
1561,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,46,30,141.0,448.0,8.0
1562,5,15,20,50,104.0,9,93.45977777777777,0.0006666666666666666,93.45911111111111,4,2,46,34,129.66666666666666,556.8888888888889,7.0
1563,5,15,20,50,43.5,9,0.0,0.0,0.0,1,3,29,29,11.777777777777779,119.0,15.0
1564,5,15,20,50,84.0,10,0.015,0.0004,0.0146,3,3,49,35,71.9,566.1,9.0
1565,5,15,20,50,76.6667,10,0.0369,0.0005,0.0364,3,3,47,21,55.1,501.6,12.0
1566,5,15,20,50,37.0,9,0.0013333333333333333,0.0006666666666666666,0.0006666666666666666,2,3,37,23,25.444444444444443,322.3333333333333,12.0
1567,5,15,20,50,61.5,9,958.635,0.0005555555555555556,958.6344444444444,5,3,44,22,109.22222222222223,918.6666666666666,11.0
1568,5,15,20,50,37.0,10,0.7454,0.0005,0.7449,4,4,47,23,91.4,1356.8,11.0
1569,5,15,20,50,65.5,11,0.009727272727272727,0.00045454545454545455,0.009272727272727273,3,4,48,43,81.63636363636364,734.1818181818181,9.0
1570,5,15,20,50,56.8333,10,0.0025,0.0007,0.0018,2,3,41,34,21.6,326.4,14.0
1571,5,15,20,50,53.0,10,0.0076,0.0006,0.007,3,3,39,25,83.7,651.0,7.0
1572,5,15,20,50,0.0,1,0.0,0.0,0.0,5,1,47,27,337.0,414.0,6.0
1573,5,15,20,50,92.0,10,0.0024,0.0006,0.0018,2,2,49,43,23.6,192.8,9.0
1574,5,15,20,50,75.0,10,0.0005,0.0004,0.0001,2,3,49,26,50.8,597.6,9.0
1575,5,15,20,50,102.0,9,1.3137777777777777,0.00022222222222222223,1.3135555555555556,3,2,45,34,48.55555555555556,423.3333333333333,10.0
1576,5,15,20,50,90.0,9,0.09477777777777778,0.00044444444444444447,0.09433333333333334,3,2,40,33,58.44444444444444,323.3333333333333,7.0
1577,5,15,20,50,96.0,9,0.144,0.0003333333333333333,0.14366666666666666,3,2,48,34,53.22222222222222,304.8888888888889,8.0
1578,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,49,26,150.0,378.0,7.0
1579,5,15,20,50,66.0,9,108.43444444444444,0.00044444444444444447,108.434,4,2,35,20,119.66666666666667,639.5555555555555,7.0
1580,5,15,20,50,0.0,1,0.0,0.0,0.0,5,1,42,28,265.0,497.0,7.0
1581,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,44,28,91.0,580.0,11.0
1582,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,50,38,235.0,312.0,6.0
1583,5,15,20,50,88.0,9,0.22266666666666668,0.0003333333333333333,0.22233333333333333,3,2,47,21,41.333333333333336,270.22222222222223,11.0
1584,5,15,20,50,0.0,1,0.0,0.0,0.0,3,1,45,32,78.0,360.0,9.0
1585,5,15,20,50,102.0,8,55.678375,0.0005,55.677875,4,2,44,34,152.75,547.5,6.0
1586,5,15,20,50,90.0,10,0.0103,0.0004,0.0099,3,3,50,27,70.7,581.4,8.0
1587,5,15,20,50,105.0,9,34.284,0.0005555555555555556,34.28344444444444,4,2,43,35,107.77777777777777,542.2222222222222,6.0
1588,5,15,20,50,88.0,9,2205.4383333333335,0.0005555555555555556,2205.4377777777777,5,2,40,22,237.66666666666666,642.6666666666666,5.0
1589,5,15,20,50,109.0,9,0.01622222222222222,0.0005555555555555556,0.015666666666666666,2,2,41,27,29.11111111111111,218.22222222222223,12.0
1590,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,48,20,239.0,250.0,5.0
1591,5,15,20,50,76.0,10,0.0252,0.0007,0.0245,3,3,43,32,70.5,540.3,10.0
1592,5,15,20,50,97.0,9,135.78377777777777,0.00044444444444444447,135.78333333333333,4,2,40,22,87.77777777777777,559.3333333333334,9.0
1593,5,15,20,50,42.0,9,3.5052222222222222,0.00044444444444444447,3.504777777777778,4,3,43,26,109.0,657.3333333333334,7.0
1594,5,15,20,50,48.0,9,0.024555555555555556,0.0003333333333333333,0.02422222222222222,3,3,40,24,69.55555555555556,648.3333333333334,9.0
1595,5,15,20,50,115.0,9,0.124,0.0005555555555555556,0.12344444444444444,3,2,48,35,75.11111111111111,433.55555555555554,6.0
1596,5,15,20,50,90.0,9,0.0,0.0,0.0,1,1,30,30,5.111111111111111,33.55555555555556,15.0
1597,5,15,20,50,0.0,1,0.0,0.0,0.0,8,2,48,23,1942.0,1170.0,5.0
1598,5,15,20,50,48.0,10,148.6209,0.0005,148.6204,5,3,48,26,167.9,1091.4,8.0
1599,5,15,20,50,0.0,1,0.0,0.0,0.0,4,1,42,26,145.0,448.0,8.0
1600,5,25,1,20,5.0,6,0.0105,0.0003333333333333333,0.010166666666666666,2,3,4,1,81.66666666666667,1374.5,21.0
1601,5,25,1,20,0.0,1,0.0,0.0,0.0,4,3,19,7,817.0,2160.0,16.0
1602,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,20,13,954.0,720.0,12.0
1603,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,17,3,3642.0,1332.0,9.0
1604,5,25,1,20,38.0,9,786.8913333333334,0.0007777777777777777,786.8905555555556,4,3,18,2,1001.2222222222222,1386.0,10.0
1605,5,25,1,20,34.5,8,1783.574,0.000375,1783.573625,3,2,18,4,167.125,588.0,16.0
1606,5,25,1,20,36.0,9,395.13022222222224,0.0005555555555555556,395.12966666666665,4,3,19,1,724.7777777777778,1740.0,10.0
1607,5,25,1,20,0.0,2,0.0,0.0,0.0,5,2,18,3,4038.5,828.0,6.0
1608,5,25,1,20,0.0,1,0.0,0.0,0.0,5,1,18,2,2193.0,948.0,12.0
1609,5,25,1,20,0.0,2,0.0,0.0,0.0,4,3,19,3,413.0,2934.0,17.0
1610,5,25,1,20,0.0,1,0.0,0.0,0.0,3,1,19,5,290.0,559.0,14.0
1611,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,19,5,413.0,793.0,13.0
1612,5,25,1,20,45.5,8,0.11575,0.000375,0.115375,2,2,16,15,54.125,338.75,13.0
1613,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,14,2,2720.0,1520.0,10.0
1614,5,25,1,20,0.0,1,0.0,0.0,0.0,3,1,14,6,195.0,782.0,17.0
1615,5,25,1,20,29.0,9,1.7414444444444444,0.00044444444444444447,1.741,3,3,18,7,89.88888888888889,976.6666666666666,22.0
1616,5,25,1,20,0.0,1,0.0,0.0,0.0,5,3,17,3,2197.0,2541.0,15.0
1617,5,25,1,20,39.0,8,2.300625,0.000375,2.30025,2,2,20,13,22.625,348.75,24.0
1618,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,14,4,1527.0,580.0,10.0
1619,5,25,1,20,0.0,1,0.0,0.0,0.0,6,3,19,4,6813.0,2511.0,9.0
1620,5,25,1,20,24.0,8,2.240375,0.000625,2.23975,3,3,18,4,221.5,977.625,16.0
1621,5,25,1,20,0.0,1,0.0,0.0,0.0,5,3,20,3,2651.0,3120.0,13.0
1622,5,25,1,20,32.0,8,1.529625,0.0005,1.529125,3,3,12,8,102.125,1122.75,22.0
1623,5,25,1,20,22.3333,8,1.901,0.000625,1.900375,3,3,14,4,125.0,1122.75,21.0
1624,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,20,3,3509.0,1520.0,10.0
1625,5,25,1,20,0.0,1,0.0,0.0,0.0,4,2,10,4,624.0,1440.0,16.0
1626,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,12,1,181.0,1407.0,21.0
1627,5,25,1,20,0.0,1,0.0,0.0,0.0,5,1,9,2,2438.0,584.0,8.0
1628,5,25,1,20,33.5,7,0.172,0.0005714285714285715,0.17142857142857143,2,2,8,3,28.857142857142858,426.2857142857143,24.0
1629,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,20,4,644.0,580.0,14.0
1630,5,25,1,20,0.0,1,0.0,0.0,0.0,3,1,17,5,140.0,940.0,20.0
1631,5,25,1,20,0.0,1,0.0,0.0,0.0,6,4,18,4,9508.0,3348.0,9.0
1632,5,25,1,20,0.0,1,0.0,0.0,0.0,5,1,19,2,2104.0,760.0,12.0
1633,5,25,1,20,85.0,9,53.75855555555555,0.00044444444444444447,53.75811111111111,2,1,17,5,14.777777777777779,154.11111111111111,24.0
1634,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,18,1,3264.0,1520.0,12.0
1635,5,25,1,20,0.0,1,0.0,0.0,0.0,3,1,18,8,84.0,660.0,22.0
1636,5,25,1,20,56.0,8,0.05725,0.0005,0.05675,2,2,19,14,54.75,438.25,18.0
1637,5,25,1,20,0.0,1,0.0,0.0,0.0,3,2,20,13,291.0,1118.0,13.0
1638,5,25,1,20,24.0,9,1438.801,0.0005555555555555556,1438.8004444444443,4,3,15,2,464.0,1224.3333333333333,14.0
1639,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,12,4,1158.0,2656.0,16.0
1640,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,20,5,438.0,1088.0,17.0
1641,5,25,1,20,0.0,1,0.0,0.0,0.0,6,3,19,1,5614.0,3168.0,11.0
1642,5,25,1,20,33.0,8,2.321625,0.00025,2.321375,2,2,14,11,22.875,355.5,24.0
1643,5,25,1,20,44.0,8,1.658,0.00075,1.65725,2,2,11,5,70.75,390.0,20.0
1644,5,25,1,20,0.0,1,0.0,0.0,0.0,6,2,20,5,4250.0,2112.0,11.0
1645,5,25,1,20,0.0,1,0.0,0.0,0.0,3,1,15,8,199.0,660.0,16.0
1646,5,25,1,20,15.0,6,246.27583333333334,0.0005,246.27533333333332,3,2,15,1,87.66666666666667,1974.0,21.0
1647,5,25,1,20,32.0,7,505.77985714285717,0.0005714285714285715,505.7792857142857,3,2,18,2,95.57142857142857,796.5714285714286,21.0
1648,5,25,1,20,10.5,6,0.36666666666666664,0.0005,0.36616666666666664,2,2,5,3,33.833333333333336,413.6666666666667,23.0
1649,5,25,1,20,56.5,8,0.015375,0.000625,0.01475,2,2,17,14,61.625,410.75,13.0
1650,5,25,1,20,0.0,1,0.0,0.0,0.0,3,1,15,2,64.0,1056.0,23.0
1651,5,25,1,20,49.0,8,14.766625,0.0005,14.766125,2,1,16,7,31.75,233.0,19.0
1652,5,25,1,20,0.0,1,0.0,0.0,0.0,5,1,16,1,1340.0,1040.0,13.0
1653,5,25,1,20,67.0,8,9.2695,0.000625,9.268875,2,1,19,10,33.875,215.125,18.0
1654,5,25,1,20,30.0,10,2.0544,0.0005,2.0539,3,4,17,14,294.1,1408.8,12.0
1655,5,25,1,20,25.0,10,88.8849,0.0007,88.8842,4,4,16,7,451.6,2161.6,11.0
1656,5,25,1,20,0.0,1,0.0,0.0,0.0,5,3,20,2,3422.0,2280.0,12.0
1657,5,25,1,20,0.0,1,0.0,0.0,0.0,4,2,14,1,1077.0,1736.0,14.0
1658,5,25,1,20,0.0,1,0.0,0.0,0.0,5,3,20,4,999.0,3984.0,18.0
1659,5,25,1,20,22.5,9,0.004555555555555556,0.0005555555555555556,0.004,2,4,16,9,84.88888888888889,1040.4444444444443,20.0
1660,5,25,1,20,0.0,1,0.0,0.0,0.0,6,2,18,1,12329.0,1032.0,6.0
1661,5,25,1,20,21.0,8,7.325875,0.00075,7.325125,3,3,15,1,203.0,1119.375,19.0
1662,5,25,1,20,54.0,8,0.270875,0.0005,0.270375,2,2,16,11,67.25,507.25,16.0
1663,5,25,1,20,14.0,6,497.6306666666667,0.0005,497.63016666666664,2,1,11,2,19.5,269.8333333333333,23.0
1664,5,25,1,20,66.0,8,13.82425,0.00025,13.824,3,2,20,14,114.75,734.25,15.0
1665,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,20,5,254.0,1320.0,20.0
1666,5,25,1,20,0.0,1,0.0,0.0,0.0,5,1,19,2,3691.0,584.0,8.0
1667,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,18,7,666.0,793.0,13.0
1668,5,25,1,20,90.0,9,1.5694444444444444,0.0005555555555555556,1.568888888888889,2,1,20,15,39.22222222222222,180.55555555555554,15.0
1669,5,25,1,20,0.0,1,0.0,0.0,0.0,5,3,15,2,1344.0,2844.0,17.0
1670,5,25,1,20,17.0,6,4362.747,0.0006666666666666666,4362.7463333333335,3,2,14,1,169.0,1656.0,18.0
1671,5,25,1,20,10.6667,7,4.436428571428571,0.00028571428571428574,4.436142857142857,3,3,10,1,315.42857142857144,1936.7142857142858,15.0
1672,5,25,1,20,18.0,6,1370.4865,0.0006666666666666666,1370.4858333333334,4,2,12,1,126.0,920.3333333333334,21.0
1673,5,25,1,20,33.0,7,740.9054285714286,0.00042857142857142855,740.905,3,2,14,5,141.0,1170.5714285714287,17.0
1674,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,19,3,1305.0,2460.0,15.0
1675,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,18,7,3825.0,1168.0,8.0
1676,5,25,1,20,0.0,1,0.0,0.0,0.0,6,2,17,7,5947.0,1456.0,8.0
1677,5,25,1,20,68.0,8,63.316,0.000625,63.315375,3,2,17,1,54.125,640.75,23.0
1678,5,25,1,20,6.75,7,63.539,0.00042857142857142855,63.53857142857143,4,4,17,1,182.85714285714286,3402.285714285714,21.0
1679,5,25,1,20,0.0,1,0.0,0.0,0.0,6,2,12,1,2391.0,2352.0,12.0
1680,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,10,2,805.0,2080.0,18.0
1681,5,25,1,20,0.0,1,0.0,0.0,0.0,6,3,16,5,6150.0,2511.0,9.0
1682,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,18,11,2967.0,1520.0,10.0
1683,5,25,1,20,56.0,8,1561.163875,0.000625,1561.16325,3,2,16,6,128.0,666.0,20.0
1684,5,25,1,20,53.5,8,0.755375,0.000375,0.755,2,2,15,8,77.25,414.0,17.0
1685,5,25,1,20,0.0,1,0.0,0.0,0.0,4,2,19,1,702.0,2048.0,16.0
1686,5,25,1,20,0.0,1,0.0,0.0,0.0,4,1,19,6,325.0,1235.0,19.0
1687,5,25,1,20,52.0,9,56.36633333333333,0.0005555555555555556,56.36577777777778,3,2,16,12,184.33333333333334,651.1111111111111,16.0
1688,5,25,1,20,0.0,1,0.0,0.0,0.0,4,2,20,1,543.0,1586.0,13.0
1689,5,25,1,20,31.4167,10,2024.3719,0.0008,2024.3711,5,4,17,1,1429.2,2028.0,15.0
1690,5,25,1,20,0.0,1,0.0,0.0,0.0,8,2,17,1,16063.0,2660.0,10.0
1691,5,25,1,20,0.0,1,0.0,0.0,0.0,6,3,17,6,3546.0,3528.0,14.0
1692,5,25,1,20,65.0,9,255.71466666666666,0.0005555555555555556,255.71411111111112,2,1,13,12,29.333333333333332,154.11111111111111,21.0
1693,5,25,1,20,27.0,7,1462.3344285714286,0.00042857142857142855,1462.334,3,2,9,3,209.14285714285714,924.0,12.0
1694,5,25,1,20,13.5,8,6440.90775,0.000375,6440.907375,5,3,19,1,433.5,3984.0,16.0
1695,5,25,1,20,0.0,1,0.0,0.0,0.0,5,2,19,2,2589.0,1896.0,13.0
1696,5,25,1,20,32.8333,9,1.006,0.0003333333333333333,1.0056666666666667,3,3,14,4,63.333333333333336,887.3333333333334,23.0
